COM,45,VAN,FORD,P,NY,WH,1987
COM,78,VAN,CHEVR,P,BX,RED,2005
COM,78,VAN,FORD,P,K,WHITE,2006
PAS,70,SDN,HONDA,P,BX,BLUE,1996
PAS,21,SDN,CHEVR,S,K,GREEN,2016
PAS,20,SUBN,CHEVR,X,NY,BL,2002
PAS,61,SUBN,41120,P,NY,BI.,2014
COM,20,VAN,DODGE,X,NY,WH,2006
PAS,67,SUBN,TOYOT,P,K,BK,2003
SRF,14,SDN,FORD,T,NY,YW,2011
COM,20,VAN,INTER,X,NY,BN,1997
PAS,21,SDN,TOYOT,P,K,SILVE,2011
PAS,21,FRHT,FRUEH,P,Q,BL,2013
PAS,21,FOUR,VOLKS,S,BX,GREY,2009
COM,46,TRLR,PETER,X,NY,RED,2013
PAS,19,SUBN,TOYOT,P,NY,GY,2010
PAS,21,FOUR,HONDA,S,BX,SILVR,1998
PAS,21,SUBN,HONDA,S,K,BLUE,2006
COM,78,SUBN,DODGE,P,Q,WHITE,2004
SRF,20,SUBN,ME/BE,D,Q,WHITE,2007
PAS,46,SUBN,TOYOT,P,K,BLUE,2013
PAS,46,SUBN,NISSA,P,BX,GRAY,2010
PAS,21,SDN,LEXUS,S,Q,WHITE,2008
COM,20,VAN,CHEVR,P,NY,WHITE,2012
PAS,14,VAN,DODGE,P,K,WH,2011
PAS,71,SDN,FORD,P,NY,WHITE,2013
PAS,99,SUBN,GMC,X,NY,GY,2008
PAS,46,SDN,ME/BE,P,K,BK,2013
PAS,14,SDN,BMW,P,K,WHITE,2013
PAS,40,SUBN,HONDA,P,Q,WHT,2006
COM,71,SDN,CHEVR,P,Q,WHITE,1996
COM,46,DELV,HINO,P,K,WH,2003
PAS,67,SUBN,MAZDA,P,BX,WHITE,2007
PAS,20,SDN,ACURA,X,NY,WHITE,2003
COM,20,VAN,TOYOT,P,NY,GRY,2007
PAS,46,VAN,FORD,P,K,WHITE,2011
PAS,20,SDN,HYUND,P,Q,BLK,2002
PAS,14,SDN,ME/BE,P,NY,GY,2014
PAS,74,SDN,TOYOT,P,K,BLUE,2010
COM,46,VAN,DODGE,P,Q,WHITE,2006
COM,46,VAN,FORD,P,NY,WHITE,2007
PAS,40,SDN,INFIN,X,K,GY,2014
COM,20,VAN,DODGE,P,Q,WHITE,2007
PAS,98,SUBN,BMW,P,BX,BL,2013
COM,21,VAN,CHEVR,S,NY,WHITE,2003
PAS,19,SUBN,FORD,P,K,BLUE,1996
PAS,21,SDN,HONDA,S,BX,GREY,2003
PAS,50,SDN,NISSA,P,BX,BLK,2013
PAS,21,SDN,TOYOT,S,Q,GY,2011
PAS,27,SUBN,NISSA,T,R,SILVE,2011
PAS,20,SDN,NISSA,P,K,RED,2013
OMR,77,BUS,FRUEH,P,Q,BLK,2010
PAS,21,SDN,NISSA,P,Q,BLACK,2009
PAS,70,SDN,MAZDA,P,Q,WHITE,2005
PAS,14,SDN,HONDA,P,NY,SILVE,2006
COM,78,VAN,NISSA,P,NY,BLUE,2013
COM,46,DELV,UT,P,BX,WHITE,2005
PAS,20,SDN,HONDA,P,Q,GREY,2013
COM,46,VAN,FRUEH,P,NY,BROWN,2012
PAS,60,SUBN,CHEVR,P,K,RED,1997
PAS,83,SUBN,CHEVR,P,K,RED,1997
PAS,40,SDN,NISSA,P,K,GREEN,2007
PAS,16,SDN,HONDA,P,NY,WHITE,2012
PAS,40,SDN,LEXUS,P,K,GREY,2012
PAS,46,SUBN,NISSA,P,K,GREY,2003
PAS,40,SDN,TOYOT,P,K,RED,2013
PAS,21,SDN,HYUND,S,BX,BLUE,2013
PAS,40,P-U,CHEVR,X,K,WHITE,2007
PAS,19,SDN,NISSA,P,NY,GY,2009
COM,14,VAN,CHEVR,A,Q,WH,2005
PAS,21,SDN,AUDI,S,Q,GRAY,2003
PAS,74,SDN,CHRYS,P,K,BLACK,2013
PAS,46,SUBN,CHEVR,P,K,BLK,2013
PAS,71,SDN,AUDI,P,K,BK,2004
PAS,62,SDN,TOYOT,P,Q,GY,1997
PAS,46,SDN,DODGE,P,K,BLK,2007
PAS,20,SDN,TOYOT,P,R,GRAY,2004
PAS,20,SUBN,HONDA,P,R,GRAY,2013
PAS,14,SDN,DODGE,P,K,GY,2005
PAS,74,SDN,HONDA,P,Q,BL,2008
PAS,98,P-U,FORD,P,BX,GREEN,1999
PAS,51,SUBN,CHEVR,P,K,WHITE,2013
PAS,46,SDN,DODGE,P,K,BLK,2008
COM,78,VAN,FORD,P,NY,YELLO,1998
PAS,19,SDN,NISSA,P,K,WHITE,2012
COM,20,SUBN,CHEVR,P,NY,WHITE,2004
PAS,46,SUBN,ACURA,P,BX,BLUE,2006
PAS,67,SDN,HONDA,P,Q,BK,2005
PAS,98,SUBN,ME/BE,P,K,BLACK,2006
PAS,74,SUBN,ME/BE,P,K,BLK,2006
PAS,71,SUBN,ME/BE,P,K,BLK,2006
COM,95,UTIL,GMC,P,NY,WH,1995
COM,45,DELV,FORD,P,NY,WH,2009
PAS,46,SDN,NISSA,P,BX,WHITE,1997
SRF,9,SUBN,HONDA,T,NY,BLACK,2011
PAS,74,SUBN,ME/BE,X,K,BK,2010
COM,46,DELV,BMW,P,NY,WHITE,2012
PAS,20,SUBN,LINCO,P,R,BLACK,2013
PAS,71,SUBN,DODGE,P,BX,PURPL,1997
COM,46,TRLR,PRTER,P,Q,BLUE,2013
COM,21,VAN,FORD,T,NY,WHITE,2013
PAS,21,SUBN,SUBAR,S,K,WHITE,2002
PAS,21,SDN,HONDA,S,BX,WHITE,2011
PAS,74,SUBN,CADIL,P,Q,RD,1999
PAS,14,SUBN,CHEVR,P,BX,WH,2003
PAS,27,SUBN,CHEVR,P,BX,BLK,2013
PAS,40,VAN,MERCU,X,K,RED,1997
SRF,46,TAXI,FORD,P,NY,YELLO,2013
COM,19,DELV,WORK,P,K,BRN,2009
PAS,46,SUBN,KIA,P,NY,BLUE,2009
COM,19,DELV,INTER,P,K,BROWN,2005
COM,46,DELV,MERCU,P,Q,BRWN,1997
COM,45,VAN,MERCU,P,NY,BR,2005
PAS,50,SDN,ACURA,P,K,BLUE,2006
PAS,46,SUBN,TOYOT,P,K,RED,2012
PAS,98,SDN,HONDA,P,BX,BLK,2013
COM,46,UTIL,FORD,P,Q,WHITE,2013
PAS,60,FOUR,LEXUS,P,NY,BK,2008
COM,14,SDN,CHEVR,P,Q,WH,2012
OMR,14,OMRB,MERCU,P,Q,YELLO,2001
PAS,68,SDN,SUBAR,P,BX,BLUE,2005
PAS,21,SUBN,CHEVR,P,K,RD,1998
PAS,71,SDN,INFIN,P,K,BLACK,2009
PAS,98,SDN,INFIN,P,BX,GRAY,2004
COM,21,DELV,INTER,X,K,RED,2008
PAS,71,SDN,HONDA,P,BX,GRY,2008
PAS,61,SDN,HYUND,X,K,GREY,2013
COM,46,DELV,INTER,P,K,GREEN,2011
COM,20,VAN,FRUEH,P,NY,WH,1997
COM,14,VAN,FRUEH,P,NY,BROWN,2001
COM,47,UTIL,ISUZU,P,NY,WH,2010
PAS,98,SUBN,JEEP,P,K,TAN,1995
COM,46,DELV,WORK,P,NY,BROWN,2012
COM,46,DELV,FRUEH,P,K,BRN,1998
PAS,21,SDN,MERCU,P,K,BLACK,2011
PAS,46,SUBN,ME/BE,P,NY,BLK,2013
COM,46,VAN,ISUZU,P,NY,WH,2013
OML,21,SUBN,CHEVR,P,NY,WH,2004
PAS,21,SUBN,FORD,S,K,BLUE,2004
PAS,40,SUBN,SUZUK,P,BX,SILVE,2004
PAS,14,SDN,NISSA,P,Q,BLACK,2003
PAS,40,SDN,NISSA,P,BX,GY,2011
PAS,21,SUBN,FORD,S,K,WHITE,2003
PAS,14,SDN,CADIL,P,NY,WH,1997
PAS,46,SUBN,CADIL,P,NY,BK,2004
PAS,50,SUBN,NISSA,P,K,GY,2011
COM,47,SUBN,CHEVR,P,NY,WHITE,2004
PAS,40,SUBN,INFIN,P,BX,GRAY,2017
COM,46,DELV,GMC,P,BX,WH,2004
PAS,46,SDN,AUDI,P,Q,BL,2007
COM,74,VAN,CHEVR,P,K,WHT,2001
PAS,40,SDN,TOYOT,P,Q,BLK,2002
PAS,14,SDN,HYUND,P,BX,WH,2013
PAS,51,SUBN,HONDA,P,Q,GRY,2003
PAS,46,SDN,DODGE,P,K,BLACK,2006
COM,46,VAN,FORD,P,Q,WH,2001
PAS,46,SDN,TOYOT,P,BX,GREY,2013
PAS,21,SUBN,FORD,S,K,GREY,2004
COM,46,VAN,CHEVR,P,NY,BEIGE,1997
COM,46,DELV,FRUEH,P,NY,WHITE,2007
PAS,20,SDN,MITSU,P,R,WHITE,2004
COM,20,TRLR,INTER,X,NY,BR,1997
PAS,40,SDN,NISSA,P,NY,SILVE,2013
PAS,19,SUBN,CHEVR,P,K,RD,1996
PAS,46,SUBN,FORD,P,K,RED,1997
PAS,21,SUBN,CHRYS,P,BX,BLACK,2014
PAS,21,SDN,AUDI,S,BX,BLACK,2013
PAS,67,SUBN,TOYOT,P,NY,BK,2013
COM,37,VAN,F/L,P,NY,BR,1996
PAS,20,SDN,HONDA,P,K,GREY,2003
PAS,60,SDN,BUICK,P,NY,GY,2002
PAS,16,VAN,FORD,P,NY,WHT,2012
COM,20,VAN,FORD,P,K,WHITE,2011
COM,10,DELV,MITSU,P,NY,WH,2007
PAS,20,SUBN,DODGE,P,Q,WHITE,2001
PAS,20,SUBN,BMW,X,K,GRY,2012
PAS,74,SUBN,VOLVO,X,K,SILVE,2005
COM,46,VAN,FORD,P,NY,GREY,2003
COM,46,VAN,GMC,P,NY,BR,1988
COM,46,DELV,GMC,P,NY,BR,1988
COM,46,DELV,GMC,P,NY,BR,1987
COM,46,VAN,CHEVR,P,NY,BR,2005
COM,46,VAN,FRUEH,P,NY,BR,2011
COM,46,DELV,INTER,P,NY,MAROO,2005
PAS,46,SUBN,TOYOT,P,BX,SIL,2009
PAS,98,VAN,BMW,P,K,BK,2003
PAS,80,SUBN,TOYOT,P,K,YELLO,2006
COM,38,VAN,FORD,P,NY,WHITE,1987
COM,47,VAN,FRUEH,X,NY,WHT,2002
SRF,46,SDN,NISSA,P,Q,GREY,2002
PAS,21,SDN,NISSA,P,K,SILV,2008
PAS,46,SDN,NISSA,P,K,BLK,2012
PAS,74,SDN,MITSU,P,BX,WHITE,2003
PAS,40,SDN,BMW,P,NY,BL,2009
PAS,40,SUBN,GMC,P,NY,GLD,1999
PAS,19,SUBN,FORD,P,K,WHT,2004
PAS,46,SDN,HONDA,P,BX,GRAY,2007
PAS,19,SUBN,HONDA,P,K,BLUE,2004
PAS,46,SDN,BMW,P,NY,BLK,2004
PAS,40,SUBN,ME/BE,P,BX,GY,2005
COM,46,DELV,FRUEH,P,Q,BROWN,2012
PAS,71,SDN,HONDA,P,Q,BLUE,2005
COM,46,SUBN,INTER,P,Q,BRN,1994
PAS,20,SUBN,ME/BE,P,K,BK,2012
COM,46,VAN,FORD,P,NY,WH,2013
COM,78,VAN,GMC,P,NY,WHITE,2007
PAS,14,SDN,LEXUS,P,NY,GREY,2012
PAS,40,SDN,BMW,P,Q,GY,2009
PAS,46,SDN,HYUND,P,BX,GY,2012
PAS,71,SUBN,MERCU,P,K,SILVE,2002
PAS,98,SDN,CHEVR,P,K,BLK,2010
PAS,67,TWOD,FORD,P,BX,WH,2009
PAS,27,VAN,TOYOT,X,Q,GRAY,2009
PAS,14,SDN,CHRYS,P,BX,GY,2012
COM,14,VAN,WORKH,P,NY,BROWN,2011
PAS,21,SDN,HONDA,S,K,BLACK,2009
COM,46,DELV,GMC,P,NY,BR,1990
COM,21,VAN,FORD,S,NY,WHITE,2006
PAS,99,SDN,OLDSM,P,R,BLUE,1972
SRF,21,SUBN,FORD,S,K,YELLO,2012
COM,46,DELV,FRUEH,X,NY,BROWN,2001
PAS,40,SDN,TOYOT,P,K,GREY,2009
COM,78,SUBN,FORD,P,Q,WHITE,2007
PAS,46,SUBN,ACURA,P,K,GRN,2007
COM,78,SDN,TOYOT,P,NY,RED,2008
COM,45,DELV,FORD,P,NY,WH,2010
PAS,40,SDN,TOYOT,P,NY,BLK,2013
PAS,40,SUBN,CHEVR,P,K,BLUE,2001
PAS,40,SDN,HYUND,P,BX,SILVE,2002
PAS,98,SDN,NISSA,P,Q,BK,2001
PAS,98,SUBN,HYUND,P,BX,GRAY,2008
COM,19,DELV,INTR,X,Q,BR,1997
COM,18,VAN,FORD,P,NY,BLUE,2002
PAS,21,SUBN,GMC,S,K,BLACK,2005
PAS,21,SDN,TOYOT,K,BX,SILVE,2005
PAS,71,SUBN,LINCO,P,R,BLACK,2003
PAS,21,SDN,NISSA,P,Q,GY,1999
COM,78,TRUC,MITSU,X,Q,WHITE,2008
PAS,40,SUBN,JEEP,P,NY,BK,2004
PAS,40,SDN,TOYOT,P,K,WHITE,2012
PAS,20,SDN,DODGE,X,NY,GRAY,2003
PAS,20,SUBN,CADIL,P,NY,BK,2005
PAS,24,SDN,ACURA,X,BX,WHT,2003
PAS,71,SUBN,SUBAR,P,NY,BLK,2011
PAS,70,SUBN,HYUND,P,K,GREY,2013
COM,78,VAN,FORD,P,Q,WHITE,2005
COM,46,P-U,CHEVR,X,NY,WHITE,2012
PAS,17,SDN,CHEVR,P,BX,GRAY,2009
PAS,19,SDN,MERCU,P,Q,GRAY,2001
PAS,21,SUBN,HONDA,S,BX,BLUE,2002
PAS,20,SUBN,HONDA,P,Q,WH,2013
PAS,21,SUBN,HONDA,S,Q,B,2008
PAS,71,SUBN,TOYOT,P,K,BLK,2013
COM,78,VAN,CHEVR,P,NY,WHITE,2007
PAS,46,SDN,FORD,P,NY,YELLO,2013
PAS,75,SDN,OLDSM,X,K,GRN,1987
COM,45,DELV,GMC,P,NY,BROWN,1990
PAS,46,SDN,CHEVR,X,K,BL,2011
COM,46,DELV,GMC,P,Q,BR,1997
PAS,19,SDN,HONDA,P,NY,WT,2014
PAS,20,SDN,LEXUS,P,Q,BK,2009
PAS,46,SDN,FORD,P,NY,BK,2005
COM,20,VAN,FORD,P,NY,WH,2013
PAS,17,VAN,FORD,P,NY,BL,2003
PAS,40,SDN,DODGE,P,K,BL,2014
PAS,40,SDN,HONDA,P,BX,RED,2010
COM,46,VAN,CHEVR,X,NY,WHITE,2002
PAS,21,SDN,BMW,S,NY,SILVE,2007
PAS,14,SDN,LEXUS,P,NY,GRAY,2001
PAS,71,SDN,ACURA,P,BX,GREEN,1994
PAS,67,SDN,INFIN,X,BX,BLUE,2002
PAS,19,SDN,CADIL,P,Q,GRY,2014
PAS,14,SUBN,BMW,P,Q,RED,2011
PAS,14,SDN,NISSA,P,NY,BLUE,2002
PAS,40,SUBN,CHEVR,P,K,BLK,2004
PAS,46,SDN,CHEVR,P,K,GRAY,2012
PAS,40,SDN,HYUND,P,K,RD,2004
PAS,67,SDN,NISSA,P,Q,GREEN,2008
PAS,14,SDN,INFIN,P,NY,WHITE,2011
PAS,40,SDN,LEXUS,P,R,WHITE,2013
PAS,46,SDN,CHRYS,P,BX,GREY,2009
PAS,21,SDN,HONDA,P,Q,GREY,2013
PAS,46,SUBN,DODGE,P,Q,GY,2005
COM,46,P-U,FORD,P,Q,WH,2008
COM,20,DELV,GMC,P,NY,BROWN,1990
PAS,71,VAN,FORD,P,NY,WHT,2002
PAS,40,SDN,AUDI,P,K,GREY,2014
PAS,40,SDN,CHEVR,P,K,GY,2008
PAS,10,SUBN,ACURA,P,K,RD,2003
PAS,21,SDN,CHEVR,S,K,BLACK,2014
PAS,70,SDN,OLDSM,T,Q,BUR,1996
PAS,71,SDN,HONDA,P,NY,SILVE,2007
PAS,14,P-U,TOYOT,T,NY,WH,2009
PAS,24,SUBN,GMC,P,NY,BLUE,1996
PAS,14,SDN,GMC,P,K,RED,2009
SRF,10,SDN,LINCO,P,Q,GR,2006
PAS,71,SUBN,JEEP,P,BX,GREEN,2007
PAS,70,SDN,AUDI,P,Q,WHITE,2014
PAS,46,SUBN,CHEVR,K,K,BLACK,2004
PAS,21,SDN,BMW,S,K,AGUA,2003
PAS,19,SUBN,MERCU,P,K,GREEN,1996
PAS,16,DELV,GMC,P,NY,WH,2013
COM,21,VAN,DEMA,S,K,WHITE,2007
PAS,20,SDN,HONDA,P,K,GY,2013
PAS,98,SDN,HONDA,P,Q,GRAY,2012
COM,40,DELV,MITSU,X,K,WHITE,2007
PAS,46,SUBN,HONDA,P,NY,GREY,2007
PAS,19,SUBN,TOYOT,P,Q,BLACK,2013
PAS,71,SDN,HONDA,P,K,SIL,2006
PAS,70,SDN,HYUND,P,K,WH,2010
PAS,21,SUBN,TOYOT,S,K,GRAY,2012
COM,46,VAN,FORD,P,NY,WHITE,2009
PAS,19,SUBN,CHRYS,P,Q,PURPL,2002
COM,46,DELV,FRUEH,X,NY,BROWN,2012
PAS,71,SDN,MITSU,P,R,GY,2004
COM,40,SDN,SMART,P,NY,YELLO,2013
COM,46,VAN,CHEVR,P,NY,WHITE,2001
PAS,70,SDN,DODGE,P,NY,BK,2013
COM,78,VAN,NISSA,P,Q,WHITE,2013
PAS,21,SDN,NISSA,S,K,BROWN,2002
COM,78,P-U,CHEVR,P,NY,WHITE,2009
PAS,14,SDN,CHEVR,P,Q,BK,2011
PAS,71,SDN,ACURA,P,K,GY,1997
OMR,38,BUS,E/DUR,P,NY,WH,2004
SRF,40,SUBN,CHEVR,P,Q,BLK,2011
SRF,14,TAXI,FORD,P,NY,YELLO,2009
PAS,14,SUBN,VOLVO,X,K,BLACK,1999
PAS,40,SUBN,NISSA,X,Q,BLACK,1998
COM,78,VAN,FORD,X,Q,WHITE,2010
PAS,51,VAN,FORD,P,Q,WHITE,2003
COM,78,VAN,FORD,P,Q,BL,2009
COM,45,VAN,FORD,P,NY,WH,2009
COM,47,VAN,FORD,P,NY,WHT,2006
PAS,20,SUBN,DODGE,P,K,WHITE,2013
PAS,40,SDN,MITSU,P,K,BLACK,2012
PAS,40,SDN,DODGE,P,K,SILVE,2006
PAS,40,SUBN,MITSU,P,Q,BLACK,2002
PAS,46,SDN,HONDA,K,BX,SILVE,2003
PAS,62,FOUR,VOLKS,K,NY,RED,2013
PAS,20,SDN,LEXUS,X,Q,RD,2007
PAS,21,SDN,TOYOT,X,NY,GREEN,1996
PAS,20,SUBN,GMC,X,Q,TAN,2003
COM,46,TRUC,ISUZU,P,NY,BLACK,2013
COM,46,VAN,FRUEH,P,Q,BROWN,2014
PAS,21,SDN,FORD,S,K,GRAY,2010
PAS,46,VAN,FORD,P,NY,BR,2005
PAS,98,SDN,BMW,X,K,BLACK,2012
COM,20,DELV,GMC,X,NY,YW,2005
PAS,98,SUBN,ACURA,P,BX,GREEN,2004
COM,46,VAN,GMC,P,NY,BROWN,1988
COM,48,VAN,WORKH,P,NY,BROWN,2011
COM,45,VAN,MERCU,P,NY,BRN,2002
COM,78,VAN,CHEVR,P,R,WHITE,2007
COM,46,DELV,MERCU,X,Q,WHITE,2004
COM,46,VAN,GMC,P,NY,BROWN,1988
COM,46,DELV,HINO,P,NY,WHITE,2013
PAS,70,SDN,FORD,P,Q,BLUE,1999
PAS,83,SUBN,CHEVR,P,Q,WHITE,2002
SRF,20,SDN,LINCO,P,BX,BLACK,2005
COM,37,DELV,GMC,P,NY,BR,1988
PAS,71,SUBN,HYUND,P,K,GREEN,2013
COM,20,SUBN,ROVER,P,NY,BLK,2011
PAS,40,SDN,ME/BE,P,K,BK,2013
SRF,14,SDN,FORD,P,Q,BLUE,2008
PAS,98,SUBN,TOYOT,P,Q,BK,2012
COM,45,DELV,ISUZU,P,NY,WH,2012
PAS,71,SDN,BUICK,P,K,RED,1995
PAS,19,SUBN,JEEP,P,BX,WHITE,2014
PAS,71,SUBN,FORD,P,BX,BX,2003
PAS,40,SDN,VOLKS,P,NY,GY,2014
PAS,67,VAN,CHRYS,P,K,RED,2002
PAS,14,SUBN,HYUND,P,K,RED,2010
COM,46,VAN,FRUEH,P,NY,BLUE,2014
PAS,21,SDN,AUDI,S,K,WHITE,2009
COM,45,UTIL,FRUEH,P,NY,WH,2006
COM,47,DELV,MERCU,P,NY,WHITE,2012
PAS,21,SDN,ME/BE,T,Q,BLACK,1994
PAS,21,SUBN,BMW,S,K,BLUE,2013
PAS,21,SDN,NISSA,S,Q,GY,2011
PAS,40,VAN,FORD,P,K,WHT,2014
COM,78,VAN,GMC,P,R,WHITE,2002
PAS,46,VAN,DODGE,P,BX,GY,2005
PAS,14,SUBN,TOYOT,P,Q,GY,2006
IRP,46,TRLR,PETER,P,NY,BL,2014
PAS,20,SDN,NISSA,K,Q,GY,1998
PAS,46,SDN,LEXUS,P,BX,GRY,2009
PAS,21,SUBN,NISSA,S,Q,SILVE,2011
PAS,19,SDN,HONDA,P,Q,BERGE,2013
COM,14,VAN,WORKH,K,NY,MULTI,2001
PAS,19,SDN,LEXUS,X,K,GY,2013
PAS,46,SUBN,GMC,P,K,GR,2007
PAS,71,SUBN,FORD,P,K,BG,2007
PAS,74,SDN,DODGE,P,K,BLACK,2008
COM,47,DELV,GMC,P,NY,W,1995
PAS,70,SDN,NISSA,P,BX,BLK,2004
PAS,19,SDN,TOYOT,P,NY,SIL,2009
PAS,71,JEEP,JEEP,X,K,GRN,1995
PAS,71,SDN,ACURA,X,Q,GREEN,1993
PAS,14,SUBN,BMW,P,Q,WHITE,2011
PAS,20,SUBN,FORD,P,Q,BLK,2002
PAS,40,SUBN,FORD,X,K,GRN,1999
PAS,98,SUBN,DODGE,P,BX,GREEN,1995
PAS,40,SUBN,LEXUS,P,K,BK,2012
PAS,14,VAN,FORD,X,K,WHITE,2011
COM,19,UTIL,MERCU,P,K,WHITE,2004
PAS,70,SUBN,GMC,P,R,RED,2011
COM,45,P-U,CHEVR,P,NY,WHT,2008
COM,46,DELV,FORD,P,BX,RED,1999
PAS,46,SDN,TOYOT,X,K,RED,2012
PAS,71,SDN,FORD,P,R,SLVR,2012
PAS,19,SUBN,TOYOT,P,K,GY,2008
PAS,46,SDN,NISSA,P,BX,GY,2006
PAS,50,SDN,MERCU,P,Q,BN,1999
PAS,21,SUBN,NISSA,S,BX,BLACK,2008
PAS,21,SDN,ME/BE,P,NY,BLACK,2012
PAS,98,SUBN,TOYOT,P,K,BLACK,2003
PAS,40,SDN,ME/BE,P,K,BLACK,2013
PAS,40,SDN,LINCO,P,NY,BLK,2003
PAS,21,VAN,FORD,P,NY,WHITE,2007
PAS,46,SDN,VOLKS,P,Q,WH,1999
COM,9,DELV,FR/LI,P,NY,WHITE,1998
PAS,46,SDN,HONDA,X,NY,GRAY,2011
PAS,70,SUBN,MERCU,X,K,GREEN,1996
COM,17,VAN,DODGE,P,NY,WHITE,2005
COM,17,VAN,INTER,P,NY,GREEN,1997
COM,46,DELV,FRUEH,P,NY,BROWN,2006
PAS,14,SDN,NISSA,P,K,GREY,2013
COM,45,VAN,INTER,P,NY,WH,2011
COM,20,VAN,FRUEH,P,NY,BR,2014
COM,46,VAN,WORK,P,NY,BR,2011
PAS,19,SUBN,FORD,P,NY,GRAY,2013
COM,20,VAN,DODGE,P,K,GRAY,2002
COM,78,VAN,DODGE,P,K,GRAY,2002
COM,67,VAN,DODGE,P,K,GRAY,2002
COM,45,VAN,DODGE,P,NY,WH,2005
PAS,70,SUBN,ACURA,P,R,GRAY,2012
PAS,71,SDN,HYUND,P,R,RED,2013
COM,14,VAN,FORD,X,NY,WH,2010
PAS,40,SDN,FORD,X,K,WHT,2003
PAS,14,SDN,DODGE,P,NY,RED,2005
PAS,90,SDN,VOLKS,P,K,BK,2008
COM,46,VAN,FORD,P,NY,WHITE,2009
PAS,24,FOUR,NISSA,P,BX,WHITE,1997
PAS,21,SDN,NISSA,S,Q,BK,2008
PAS,21,SDN,ME/BE,S,Q,BK,2013
PAS,74,SDN,AUDI,P,K,GRAY,2003
PAS,21,SUBN,HONDA,S,K,GREEN,2002
PAS,70,4DSD,TOYOT,T,NY,GY,2003
PAS,50,SDN,DODGE,P,Q,WHITE,2013
PAS,21,2DSD,HONDA,T,NY,BK,2011
PAS,21,SUBN,JEEP,T,NY,TN,2005
COM,38,PICK,CHEVR,T,NY,WH,2012
PAS,40,4DSD,MITSU,T,NY,GY,2003
COM,38,VAN,CHEVR,T,NY,WHITE,2010
COM,21,VAN,FORD,T,NY,WH,2013
PAS,21,SUBN,JEEP,T,NY,WHITE,2004
PAS,21,4DSD,MAZDA,T,NY,SILVE,2008
COM,37,VAN,FORD,T,NY,WHITE,2006
COM,21,VAN,FORD,T,NY,WH,2006
COM,38,VAN,FORD,T,NY,WH,2012
PAS,21,PICK,CHEVR,T,NY,GY,2007
COM,38,VAN,FORD,T,NY,WHITE,2007
COM,21,VAN,GMC,T,NY,WH,2006
COM,21,VAN,FORD,T,NY,WHITE,2012
COM,21,VAN,FRUEH,T,NY,WHITE,2007
IRP,38,VAN,INTER,T,NY,WHITE,2013
COM,38,VAN,FORD,T,NY,WH,2011
COM,37,VAN,CHEVR,T,NY,WH,2002
COM,37,DELV,HYUND,T,NY,BR,2013
COM,21,DELV,HYUND,T,NY,BR,2013
COM,21,VAN,CHEVR,T,NY,WHITE,2008
PAS,27,FOUR,HYUND,P,R,WHITE,2014
COM,78,VAN,FORD,P,Q,GY,2001
PAS,70,SUBN,CHRYS,P,BX,SILVE,2005
COM,14,VAN,INTER,P,NY,BRN,1995
COM,37,VAN,CHEVR,P,NY,WH,1994
PAS,14,SDN,ACURA,P,BX,GREY,2013
PAS,98,SDN,CHEVR,X,BX,GRY,2013
PAS,99,SDN,JEEP,P,K,TN,1997
PAS,50,SUBN,HONDA,P,Q,GY,2002
COM,78,PICK,TOYOT,P,K,GRAY,2007
PAS,21,SDN,CHEVR,S,BX,GOLD,2007
PAS,83,VAN,FORD,P,K,WHITE,1997
COM,19,DELV,INTER,X,NY,WH,2008
PAS,83,VAN,FORD,P,BX,BLUE,2048
COM,40,VAN,GMC,P,NY,BLUE,1997
SRF,19,SUBN,FORD,P,NY,BLACK,2003
PAS,17,SDN,INFIN,X,NY,GRAY,2007
COM,14,VAN,CHEVR,P,NY,WH,1994
PAS,71,SDN,HYUND,P,NY,BLCK,2010
PAS,67,SDN,NISSA,P,Q,BLACK,2006
PAS,46,SDN,ME/BE,P,K,BLACK,2013
COM,14,VAN,FRUEH,P,NY,WHITE,2002
COM,19,DELV,FR/LI,P,Q,WHITE,1997
PAS,70,SDN,BUICK,X,K,GRY,1997
PAS,20,SUBN,BMW,X,K,BLK,2013
PAS,40,SDN,INR,P,Q,BK,2006
COM,20,VAN,MERCU,P,NY,BROWN,1996
PAS,19,SUBN,CHRYS,P,NY,SILVE,2011
PAS,40,SDN,BMW,P,NY,WH,2004
COM,78,VAN,FORD,X,K,WHITE,1998
PAS,46,SUBN,FORD,P,BX,GY,2006
SRF,19,SDN,TOYOT,P,K,BK,2013
SRF,19,SUBN,TOYOT,P,K,GY,2008
PAS,40,SUBN,TOYOT,P,K,BLUE,2005
COM,20,VAN,CHEVR,P,NY,WHT,1995
COM,20,P-U,FORD,P,NY,BLUE,2060
PAS,71,SUBN,NISSA,P,K,BK,2010
PAS,46,TRUC,FORD,P,K,WHITE,2005
COM,20,VAN,WORKH,P,NY,BROWN,2009
PAS,67,SDN,FORD,X,BX,BLK,2013
PAS,20,SUBN,SUZUK,P,K,BLACK,2002
PAS,19,I,NISSA,P,Q,TAN,2001
PAS,98,SUBN,LINCO,P,Q,GY,2003
PAS,46,SUBN,INFIN,P,NY,BLACK,2006
PAS,21,SDN,ME/BE,S,BX,SILVE,1983
COM,46,DELV,INTER,P,K,BROWN,1997
COM,20,VAN,GMC,P,NY,BROWN,1990
PAS,74,SDN,BMW,X,Q,GY,2007
COM,19,DELV,MERCU,P,Q,BROWN,1996
COM,78,VAN,FORD,P,K,WH,2002
